time,open,high,low,close,%K,%D
2020-01-02T10:30:00Z,0.69927,0.69969,0.69913,0.69968,20.23031435,31.14029822
2020-01-02T11:00:00Z,0.69968,0.69971,0.69889,0.69893,16.25272331,22.40265058
2020-01-02T11:30:00Z,0.69893,0.69893,0.6983,0.69845,15.37709395,17.28671054
2020-01-02T12:00:00Z,0.69845,0.69897,0.69832,0.69886,14.48978954,15.37320227
2020-01-02T12:30:00Z,0.69886,0.69929,0.69874,0.6992,34.98207156,21.61631835
2020-01-02T13:00:00Z,0.6992,0.69948,0.699,0.6994,58.59445519,36.02210543
2020-01-02T13:30:00Z,0.6994,0.69995,0.69918,0.69965,74.55405115,56.04352597
2020-01-02T14:00:00Z,0.69965,0.6998,0.69887,0.69893,65.75189303,66.30013312
2020-01-02T14:30:00Z,0.69893,0.69951,0.69884,0.69917,51.59289493,63.9662797
2020-01-02T15:00:00Z,0.69917,0.69932,0.69856,0.69921,39.90769763,52.4174952
2020-01-02T15:30:00Z,0.69921,0.70033,0.69919,0.70023,58.88335417,50.12798224
2020-01-02T16:00:00Z,0.70023,0.70027,0.69896,0.69898,54.94722866,51.24609348
2020-01-02T16:30:00Z,0.69898,0.69901,0.69806,0.69815,40.68128458,51.5039558
2020-01-02T17:00:00Z,0.69815,0.69827,0.69785,0.69815,13.26344849,36.29732058
2020-01-02T17:30:00Z,0.69815,0.69844,0.69804,0.69839,12.61190848,22.18554719
2020-01-02T18:00:00Z,0.69839,0.69845,0.69806,0.69816,15.56029503,13.811884
2020-01-02T18:30:00Z,0.69816,0.69841,0.69804,0.69826,23.30964616,17.16061656
2020-01-02T19:00:00Z,0.69826,0.69835,0.69804,0.69824,37.71824831,25.5293965
2020-01-02T19:30:00Z,0.69824,0.69835,0.69794,0.69817,48.4809556,36.50295003
2020-01-02T20:00:00Z,0.69817,0.69865,0.69805,0.69857,66.27681119,50.82533837
2020-01-02T20:30:00Z,0.69857,0.69878,0.69837,0.69865,72.7847477,62.5141715
2020-01-02T21:00:00Z,0.69865,0.6989,0.6986,0.69886,89.69651241,76.25269043
2020-01-02T21:30:00Z,0.69886,0.69922,0.69875,0.69916,91.88988095,84.79038035
2020-01-02T22:00:00Z,0.69916,0.69919,0.69888,0.69898,90.21100427,90.59913254
2020-01-02T22:30:00Z,0.69898,0.69912,0.69807,0.69814,60.29554534,80.79881019
2020-01-02T23:00:00Z,0.69814,0.69856,0.69814,0.69852,41.56819026,64.02491329
2020-01-02T23:30:00Z,0.69852,0.69865,0.69802,0.69833,23.68357488,41.84910349
2020-01-03T00:00:00Z,0.69833,0.69835,0.69787,0.69813,28.22024594,31.15733703
2020-01-03T00:30:00Z,0.69813,0.69854,0.69786,0.69834,27.87518038,26.5930004
2020-01-03T01:00:00Z,0.69834,0.69866,0.69807,0.69822,34.26406926,30.11983186
2020-01-03T01:30:00Z,0.69822,0.69847,0.69732,0.69736,28.69343757,30.2775624
2020-01-03T02:00:00Z,0.69736,0.69773,0.69701,0.69717,19.22734811,27.39495165
2020-01-03T02:30:00Z,0.69717,0.69724,0.69658,0.69681,7.913245544,18.61134374
2020-01-03T03:00:00Z,0.69681,0.69701,0.69625,0.69642,9.269534638,12.13670943
2020-01-03T03:30:00Z,0.69642,0.69683,0.69639,0.69682,14.59576996,10.59285005
2020-01-03T04:00:00Z,0.69682,0.69715,0.69681,0.69708,29.60356622,17.82295694
2020-01-03T04:30:00Z,0.69708,0.69716,0.69647,0.6965,35.66976067,26.62303229
2020-01-03T05:00:00Z,0.6965,0.69668,0.6958,0.69623,37.6504178,34.3079149
2020-01-03T05:30:00Z,0.69623,0.69634,0.69599,0.69603,24.59397901,32.63805249
2020-01-03T06:00:00Z,0.69603,0.69629,0.69578,0.69612,24.38903097,28.87780926
2020-01-03T06:30:00Z,0.69612,0.69621,0.69585,0.69619,23.75319693,24.2454023
2020-01-03T07:00:00Z,0.69619,0.6964,0.69559,0.69567,20.56242521,22.90155104
2020-01-03T07:30:00Z,0.69567,0.69576,0.69522,0.69541,17.71709646,20.67757287
2020-01-03T08:00:00Z,0.69541,0.69587,0.69502,0.69586,28.10356989,22.12769719
2020-01-03T08:30:00Z,0.69586,0.69592,0.695,0.69507,27.32375338,24.38147324
2020-01-03T09:00:00Z,0.69507,0.69511,0.69429,0.69437,23.2203448,26.21588936
2020-01-03T09:30:00Z,0.69437,0.69438,0.6936,0.69368,4.079915019,18.2080044
2020-01-03T10:00:00Z,0.69368,0.69403,0.69348,0.69382,7.058057095,11.45277231
2020-01-03T10:30:00Z,0.69382,0.69388,0.69358,0.69367,8.389862446,6.509278187
2020-01-03T11:00:00Z,0.69367,0.69371,0.69344,0.69357,9.835247538,8.42772236
2020-01-03T11:30:00Z,0.69357,0.69361,0.69303,0.69323,10.1287104,9.451273461
2020-01-03T12:00:00Z,0.69323,0.69432,0.69311,0.6942,37.76564012,19.24319935
2020-01-03T12:30:00Z,0.6942,0.69488,0.69415,0.6947,65.26091983,37.71842345
2020-01-03T13:00:00Z,0.6947,0.69555,0.6947,0.69514,88.23270114,63.75308703
2020-01-03T13:30:00Z,0.69514,0.69515,0.69453,0.69453,77.84141284,77.11167794
2020-01-03T14:00:00Z,0.69453,0.69494,0.69438,0.69449,66.60378177,77.55929858
2020-01-03T14:30:00Z,0.69449,0.69543,0.69448,0.69478,53.69372886,66.04630782
2020-01-03T15:00:00Z,0.69478,0.6961,0.69475,0.69597,64.6664125,61.65464104
2020-01-03T15:30:00Z,0.69597,0.69626,0.69547,0.69553,66.20402441,61.52138859
2020-01-03T16:00:00Z,0.69553,0.69625,0.69535,0.69624,84.18274781,71.68439491
2020-01-03T16:30:00Z,0.69624,0.69654,0.69614,0.69616,80.55326035,76.98001086
2020-01-03T17:00:00Z,0.69616,0.69634,0.69614,0.69624,87.90993058,84.21531291
2020-01-03T17:30:00Z,0.69624,0.69643,0.69615,0.69631,81.82196348,83.4283848
2020-01-03T18:00:00Z,0.69631,0.69631,0.69588,0.69589,69.76354788,79.83181398
2020-01-03T18:30:00Z,0.69589,0.69589,0.69547,0.69565,47.62428336,66.4032649
2020-01-03T19:00:00Z,0.69565,0.69583,0.69531,0.69545,24.90019372,47.42934165
2020-01-03T19:30:00Z,0.69545,0.69585,0.6953,0.69584,25.70334684,32.74260797
2020-01-03T20:00:00Z,0.69584,0.69586,0.6954,0.69544,24.71633225,25.10662427
2020-01-03T20:30:00Z,0.69544,0.69547,0.69524,0.69536,26.70351174,25.70773028
2020-01-03T21:00:00Z,0.69536,0.69546,0.69513,0.69515,11.68755021,21.03579807
2020-01-03T21:30:00Z,0.69515,0.69515,0.69444,0.69448,8.006055299,15.46570575
2020-01-05T22:00:00Z,0.6941,0.69422,0.69386,0.69411,6.018875812,8.570827107
2020-01-05T22:30:00Z,0.69411,0.69425,0.69349,0.6936,6.957485655,6.994138922
2020-01-05T23:00:00Z,0.6936,0.69403,0.69324,0.69376,13.82632633,8.934229264
2020-01-05T23:30:00Z,0.69376,0.69448,0.69375,0.69435,29.03138741,16.60506646
2020-01-06T00:00:00Z,0.69435,0.69538,0.69431,0.69535,60.04557917,34.30109763
2020-01-06T00:30:00Z,0.69535,0.69559,0.69497,0.69527,81.0320976,56.70302139
2020-01-06T01:00:00Z,0.69527,0.69541,0.69466,0.69502,86.90859681,75.99542453
2020-01-06T01:30:00Z,0.69502,0.69504,0.6936,0.69401,60.91022488,76.28363976
2020-01-06T02:00:00Z,0.69401,0.69477,0.69395,0.69466,49.87134253,65.89672141
2020-01-06T02:30:00Z,0.69466,0.69482,0.69446,0.69463,41.8760469,50.88587144
2020-01-06T03:00:00Z,0.69463,0.69486,0.69451,0.69452,51.95128497,47.89955813
2020-01-06T03:30:00Z,0.69452,0.69453,0.69402,0.69419,47.85324849,47.22686012
2020-01-06T04:00:00Z,0.69419,0.69447,0.69402,0.69443,48.18273475,49.3290894
2020-01-06T04:30:00Z,0.69443,0.69455,0.69409,0.69446,48.70014245,48.24537523
2020-01-06T05:00:00Z,0.69446,0.69455,0.69381,0.69391,38.21733822,45.03340514
2020-01-06T05:30:00Z,0.69391,0.69401,0.69369,0.69371,21.41011443,36.10919837
2020-01-06T06:00:00Z,0.69371,0.69373,0.69329,0.69356,11.09265412,23.57336892
2020-01-06T06:30:00Z,0.69356,0.69398,0.69345,0.69393,24.84926787,19.11734547
2020-01-06T07:00:00Z,0.69393,0.69447,0.6939,0.69445,54.76190476,30.23460892
2020-01-06T07:30:00Z,0.69445,0.69482,0.69445,0.69456,75.28789293,51.63302186
2020-01-06T08:00:00Z,0.69456,0.6951,0.6945,0.69453,81.19277177,70.41418982
2020-01-06T08:30:00Z,0.69453,0.69467,0.69386,0.69456,72.9291835,76.4699494
2020-01-06T09:00:00Z,0.69456,0.69496,0.69456,0.69493,74.02377905,76.04857811
2020-01-06T09:30:00Z,0.69493,0.6956,0.6947,0.69553,83.18002045,76.71099433
2020-01-06T10:00:00Z,0.69553,0.69576,0.69533,0.69553,90.05402364,82.41927438
2020-01-06T10:30:00Z,0.69553,0.69562,0.69522,0.6953,86.55374067,86.59592825
2020-01-06T11:00:00Z,0.6953,0.69531,0.69474,0.69511,69.83918129,82.14898187
2020-01-06T11:30:00Z,0.69511,0.69528,0.69461,0.69473,44.01919654,66.8040395
2020-01-06T12:00:00Z,0.69473,0.69543,0.69465,0.69529,38.46618357,50.7748538
2020-01-06T12:30:00Z,0.69529,0.69536,0.69491,0.69492,33.4194289,38.63493634
2020-01-06T13:00:00Z,0.69492,0.69501,0.69435,0.69438,30.86709396,34.25090214
2020-01-06T13:30:00Z,0.69438,0.6947,0.69424,0.69443,16.47907788,26.92186691
2020-01-06T14:00:00Z,0.69443,0.69451,0.69342,0.69362,9.564804363,18.9703254
2020-01-06T14:30:00Z,0.69362,0.69384,0.69254,0.69277,11.35755456,12.4671456
2020-01-06T15:00:00Z,0.69277,0.69332,0.6926,0.69332,16.5617415,12.49470014
2020-01-06T15:30:00Z,0.69332,0.69369,0.69313,0.69333,25.43634994,17.78521533
2020-01-06T16:00:00Z,0.69333,0.6936,0.69307,0.69311,32.36234386,24.78681177
2020-01-06T16:30:00Z,0.69311,0.69331,0.69287,0.69311,36.45141269,31.41670216
2020-01-06T17:00:00Z,0.69311,0.69344,0.69305,0.69329,45.3609721,38.05824288
2020-01-06T17:30:00Z,0.69329,0.69354,0.6932,0.69352,62.13906627,47.98381702
2020-01-06T18:00:00Z,0.69352,0.69376,0.69336,0.69368,77.86076031,61.78693289
2020-01-06T18:30:00Z,0.69368,0.69387,0.69351,0.69354,79.09317621,73.03100093
2020-01-06T19:00:00Z,0.69354,0.69359,0.69339,0.69346,69.33707865,75.43033839
2020-01-06T19:30:00Z,0.69346,0.69347,0.69316,0.69338,49.3286385,65.91963112
2020-01-06T20:00:00Z,0.69338,0.69377,0.69336,0.69368,51.4084507,56.69138928
2020-01-06T20:30:00Z,0.69368,0.69404,0.69361,0.69402,67.31754161,56.01821027
2020-01-06T21:00:00Z,0.69402,0.69414,0.69389,0.69394,83.51951536,67.41516923
2020-01-06T21:30:00Z,0.69394,0.69417,0.69383,0.69395,85.17897708,78.67201135
